trial,item,correct
mistralai_mistral-large-2407,id11358,1
mistralai_mistral-large-2407,id11361,1
mistralai_mistral-large-2407,id11363,1
mistralai_mistral-large-2407,id11365,1
mistralai_mistral-large-2407,id11366,1
mistralai_mistral-large-2407,id11370,1
mistralai_mistral-large-2407,id11371,1
mistralai_mistral-large-2407,id11373,0
mistralai_mistral-large-2407,id11377,1
mistralai_mistral-large-2407,id11381,1
mistralai_mistral-large-2407,id11383,0
mistralai_mistral-large-2407,id11389,0
mistralai_mistral-large-2407,id11390,1
mistralai_mistral-large-2407,id11391,1
mistralai_mistral-large-2407,id11394,1
mistralai_mistral-large-2407,id11400,0
mistralai_mistral-large-2407,id11403,1
mistralai_mistral-large-2407,id11404,1
mistralai_mistral-large-2407,id11413,1
mistralai_mistral-large-2407,id11414,1
mistralai_mistral-large-2407,id11418,1
mistralai_mistral-large-2407,id11420,1
mistralai_mistral-large-2407,id11422,1
mistralai_mistral-large-2407,id11424,1
mistralai_mistral-large-2407,id11432,1
mistralai_mistral-large-2407,id11433,1
mistralai_mistral-large-2407,id11434,1
mistralai_mistral-large-2407,id11435,1
mistralai_mistral-large-2407,id11437,1
mistralai_mistral-large-2407,id11439,1
mistralai_mistral-large-2407,id11442,0
mistralai_mistral-large-2407,id11444,1
mistralai_mistral-large-2407,id11445,0
mistralai_mistral-large-2407,id11451,1
mistralai_mistral-large-2407,id11455,0
mistralai_mistral-large-2407,id11457,1
mistralai_mistral-large-2407,id11458,1
mistralai_mistral-large-2407,id11462,1
mistralai_mistral-large-2407,id11463,1
mistralai_mistral-large-2407,id11465,1
mistralai_mistral-large-2407,id11470,1
mistralai_mistral-large-2407,id11471,1
mistralai_mistral-large-2407,id11472,1
mistralai_mistral-large-2407,id11478,1
mistralai_mistral-large-2407,id11479,1
mistralai_mistral-large-2407,id11480,1
mistralai_mistral-large-2407,id11481,1
mistralai_mistral-large-2407,id11495,1
mistralai_mistral-large-2407,id11500,1
mistralai_mistral-large-2407,id11501,1
mistralai_mistral-large-2407,id11503,1
mistralai_mistral-large-2407,id11504,1
mistralai_mistral-large-2407,id11505,1
mistralai_mistral-large-2407,id11506,1
mistralai_mistral-large-2407,id11508,1
mistralai_mistral-large-2407,id11519,0
mistralai_mistral-large-2407,id11521,1
mistralai_mistral-large-2407,id11525,1
mistralai_mistral-large-2407,id11527,1
mistralai_mistral-large-2407,id11533,1
mistralai_mistral-large-2407,id11535,1
mistralai_mistral-large-2407,id11537,1
mistralai_mistral-large-2407,id11540,1
mistralai_mistral-large-2407,id11541,1
mistralai_mistral-large-2407,id11544,1
mistralai_mistral-large-2407,id11548,1
mistralai_mistral-large-2407,id11549,1
mistralai_mistral-large-2407,id11551,1
mistralai_mistral-large-2407,id11552,1
mistralai_mistral-large-2407,id11554,1
mistralai_mistral-large-2407,id11557,1
mistralai_mistral-large-2407,id11558,0
mistralai_mistral-large-2407,id11564,1
mistralai_mistral-large-2407,id11566,1
mistralai_mistral-large-2407,id11568,1
mistralai_mistral-large-2407,id11575,1
mistralai_mistral-large-2407,id11577,1
mistralai_mistral-large-2407,id11590,1
mistralai_mistral-large-2407,id11592,1
mistralai_mistral-large-2407,id11595,0
mistralai_mistral-large-2407,id11596,1
mistralai_mistral-large-2407,id11599,0
mistralai_mistral-large-2407,id11600,0
mistralai_mistral-large-2407,id11602,1
mistralai_mistral-large-2407,id11604,1
mistralai_mistral-large-2407,id11605,0
mistralai_mistral-large-2407,id11610,0
mistralai_mistral-large-2407,id11614,1
mistralai_mistral-large-2407,id11622,0
mistralai_mistral-large-2407,id11624,1
mistralai_mistral-large-2407,id11627,1
mistralai_mistral-large-2407,id11628,0
mistralai_mistral-large-2407,id11629,1
mistralai_mistral-large-2407,id11630,1
mistralai_mistral-large-2407,id11631,0
mistralai_mistral-large-2407,id11632,1
mistralai_mistral-large-2407,id11633,1
mistralai_mistral-large-2407,id11636,1
mistralai_mistral-large-2407,id11637,1
mistralai_mistral-large-2407,id11638,0
mistralai_mistral-large-2407,id11640,1
mistralai_mistral-large-2407,id11645,1
mistralai_mistral-large-2407,id11649,1
mistralai_mistral-large-2407,id11651,1
mistralai_mistral-large-2407,id11652,0
mistralai_mistral-large-2407,id11654,1
mistralai_mistral-large-2407,id11660,1
mistralai_mistral-large-2407,id11662,0
mistralai_mistral-large-2407,id11663,1
mistralai_mistral-large-2407,id11664,1
mistralai_mistral-large-2407,id11665,1
mistralai_mistral-large-2407,id11667,1
mistralai_mistral-large-2407,id11668,1
mistralai_mistral-large-2407,id11669,1
mistralai_mistral-large-2407,id11671,1
mistralai_mistral-large-2407,id11673,1
mistralai_mistral-large-2407,id11674,1
mistralai_mistral-large-2407,id11678,1
mistralai_mistral-large-2407,id11679,1
mistralai_mistral-large-2407,id11681,0
mistralai_mistral-large-2407,id11684,0
mistralai_mistral-large-2407,id11685,1
mistralai_mistral-large-2407,id11690,1
mistralai_mistral-large-2407,id11691,0
mistralai_mistral-large-2407,id11693,0
mistralai_mistral-large-2407,id11696,0
mistralai_mistral-large-2407,id11697,1
mistralai_mistral-large-2407,id11699,1
mistralai_mistral-large-2407,id11701,1
mistralai_mistral-large-2407,id11702,0
mistralai_mistral-large-2407,id11703,1
mistralai_mistral-large-2407,id11704,1
mistralai_mistral-large-2407,id11706,1
mistralai_mistral-large-2407,id11707,1
mistralai_mistral-large-2407,id11711,1
mistralai_mistral-large-2407,id11718,1
mistralai_mistral-large-2407,id11722,1
mistralai_mistral-large-2407,id11727,1
mistralai_mistral-large-2407,id11728,1
mistralai_mistral-large-2407,id11731,1
mistralai_mistral-large-2407,id11733,0
mistralai_mistral-large-2407,id11737,0
mistralai_mistral-large-2407,id11738,1
mistralai_mistral-large-2407,id11742,1
mistralai_mistral-large-2407,id11745,1
mistralai_mistral-large-2407,id11747,1
mistralai_mistral-large-2407,id11748,1
mistralai_mistral-large-2407,id11755,1
mistralai_mistral-large-2407,id11758,1
mistralai_mistral-large-2407,id11759,1
mistralai_mistral-large-2407,id11763,1
mistralai_mistral-large-2407,id11768,0
mistralai_mistral-large-2407,id11770,1
mistralai_mistral-large-2407,id11771,1
mistralai_mistral-large-2407,id11775,1
mistralai_mistral-large-2407,id11777,1
mistralai_mistral-large-2407,id11781,1
mistralai_mistral-large-2407,id11785,1
mistralai_mistral-large-2407,id11787,1
mistralai_mistral-large-2407,id11789,1
mistralai_mistral-large-2407,id11790,0
mistralai_mistral-large-2407,id11793,1
mistralai_mistral-large-2407,id11799,1
mistralai_mistral-large-2407,id11800,1
mistralai_mistral-large-2407,id11805,1
mistralai_mistral-large-2407,id11809,1
mistralai_mistral-large-2407,id11810,1
mistralai_mistral-large-2407,id11811,1
mistralai_mistral-large-2407,id11813,1
mistralai_mistral-large-2407,id11814,1
mistralai_mistral-large-2407,id11815,0
mistralai_mistral-large-2407,id11817,0
mistralai_mistral-large-2407,id11820,1
mistralai_mistral-large-2407,id11825,1
mistralai_mistral-large-2407,id11828,0
mistralai_mistral-large-2407,id11829,1
mistralai_mistral-large-2407,id11830,1
mistralai_mistral-large-2407,id11833,1
mistralai_mistral-large-2407,id11835,1
mistralai_mistral-large-2407,id11840,0
mistralai_mistral-large-2407,id11843,1
mistralai_mistral-large-2407,id11844,1
mistralai_mistral-large-2407,id11847,0
mistralai_mistral-large-2407,id11848,1
mistralai_mistral-large-2407,id11852,1
mistralai_mistral-large-2407,id11853,1
mistralai_mistral-large-2407,id11855,1
mistralai_mistral-large-2407,id11858,1
mistralai_mistral-large-2407,id11859,1
mistralai_mistral-large-2407,id11864,1
mistralai_mistral-large-2407,id11869,1
mistralai_mistral-large-2407,id11872,1
mistralai_mistral-large-2407,id11875,1
mistralai_mistral-large-2407,id11876,0
mistralai_mistral-large-2407,id11878,0
mistralai_mistral-large-2407,id11880,1
mistralai_mistral-large-2407,id11882,1
mistralai_mistral-large-2407,id11886,1
mistralai_mistral-large-2407,id11887,1
mistralai_mistral-large-2407,id11891,1
mistralai_mistral-large-2407,id11892,1
mistralai_mistral-large-2407,id11893,1
mistralai_mistral-large-2407,id11895,1
mistralai_mistral-large-2407,id11897,0
mistralai_mistral-large-2407,id11899,1
mistralai_mistral-large-2407,id11903,1
mistralai_mistral-large-2407,id11905,1
mistralai_mistral-large-2407,id11906,1
mistralai_mistral-large-2407,id11907,1
mistralai_mistral-large-2407,id11910,1
mistralai_mistral-large-2407,id11913,1
mistralai_mistral-large-2407,id11914,1
mistralai_mistral-large-2407,id11915,1
mistralai_mistral-large-2407,id11916,1
mistralai_mistral-large-2407,id11921,0
mistralai_mistral-large-2407,id11927,0
mistralai_mistral-large-2407,id11932,1
mistralai_mistral-large-2407,id11934,1
mistralai_mistral-large-2407,id11936,1
mistralai_mistral-large-2407,id11938,1
mistralai_mistral-large-2407,id11940,1
mistralai_mistral-large-2407,id11941,1
mistralai_mistral-large-2407,id11942,1
mistralai_mistral-large-2407,id11943,0
mistralai_mistral-large-2407,id11944,1
mistralai_mistral-large-2407,id11945,1
mistralai_mistral-large-2407,id11948,0
mistralai_mistral-large-2407,id11950,1
mistralai_mistral-large-2407,id11952,1
mistralai_mistral-large-2407,id11953,1
mistralai_mistral-large-2407,id11957,1
mistralai_mistral-large-2407,id11958,1
mistralai_mistral-large-2407,id11959,1
mistralai_mistral-large-2407,id11960,1
mistralai_mistral-large-2407,id11961,1
mistralai_mistral-large-2407,id11962,0
mistralai_mistral-large-2407,id11964,0
mistralai_mistral-large-2407,id11965,0
mistralai_mistral-large-2407,id11972,1
mistralai_mistral-large-2407,id11980,1
mistralai_mistral-large-2407,id11981,0
mistralai_mistral-large-2407,id11982,1
mistralai_mistral-large-2407,id11986,1
mistralai_mistral-large-2407,id11987,0
mistralai_mistral-large-2407,id11992,1
mistralai_mistral-large-2407,id11994,1
mistralai_mistral-large-2407,id11996,1
mistralai_mistral-large-2407,id12002,1
mistralai_mistral-large-2407,id12005,1
mistralai_mistral-large-2407,id12007,1
mistralai_mistral-large-2407,id12010,0
mistralai_mistral-large-2407,id12011,1
mistralai_mistral-large-2407,id12014,0
mistralai_mistral-large-2407,id12015,1
mistralai_mistral-large-2407,id12017,0
mistralai_mistral-large-2407,id12019,1
mistralai_mistral-large-2407,id12023,1
mistralai_mistral-large-2407,id12029,0
mistralai_mistral-large-2407,id12030,1
mistralai_mistral-large-2407,id12031,0
mistralai_mistral-large-2407,id12032,0
mistralai_mistral-large-2407,id12033,0
mistralai_mistral-large-2407,id12035,1
mistralai_mistral-large-2407,id12036,1
mistralai_mistral-large-2407,id12038,1
mistralai_mistral-large-2407,id12039,1
mistralai_mistral-large-2407,id12045,1
mistralai_mistral-large-2407,id12047,1
mistralai_mistral-large-2407,id12048,1
mistralai_mistral-large-2407,id12050,1
mistralai_mistral-large-2407,id12051,1
mistralai_mistral-large-2407,id12053,1
mistralai_mistral-large-2407,id12054,1
mistralai_mistral-large-2407,id12059,1
mistralai_mistral-large-2407,id12062,1
mistralai_mistral-large-2407,id12064,1
mistralai_mistral-large-2407,id12065,1
mistralai_mistral-large-2407,id12068,1
mistralai_mistral-large-2407,id12072,1
mistralai_mistral-large-2407,id12076,1
mistralai_mistral-large-2407,id12078,1
mistralai_mistral-large-2407,id12079,0
mistralai_mistral-large-2407,id12081,0
mistralai_mistral-large-2407,id12087,0
mistralai_mistral-large-2407,id12090,1
mistralai_mistral-large-2407,id12095,1
mistralai_mistral-large-2407,id12096,1
mistralai_mistral-large-2407,id12100,1
mistralai_mistral-large-2407,id12104,1
mistralai_mistral-large-2407,id12105,1
mistralai_mistral-large-2407,id12106,1
mistralai_mistral-large-2407,id12109,0
mistralai_mistral-large-2407,id12110,1
mistralai_mistral-large-2407,id12112,1
mistralai_mistral-large-2407,id12117,1
mistralai_mistral-large-2407,id12121,1
mistralai_mistral-large-2407,id12122,1
mistralai_mistral-large-2407,id12123,0
mistralai_mistral-large-2407,id12128,0
mistralai_mistral-large-2407,id12129,1
mistralai_mistral-large-2407,id12130,1
mistralai_mistral-large-2407,id12133,1
mistralai_mistral-large-2407,id12136,1
mistralai_mistral-large-2407,id12139,0
mistralai_mistral-large-2407,id12142,1
mistralai_mistral-large-2407,id12146,1
mistralai_mistral-large-2407,id12147,1
mistralai_mistral-large-2407,id12152,1
mistralai_mistral-large-2407,id12157,1
mistralai_mistral-large-2407,id12158,1
mistralai_mistral-large-2407,id12164,1
mistralai_mistral-large-2407,id12166,0
mistralai_mistral-large-2407,id12168,1
mistralai_mistral-large-2407,id12172,1
mistralai_mistral-large-2407,id12173,0
mistralai_mistral-large-2407,id12174,0
mistralai_mistral-large-2407,id12175,1
mistralai_mistral-large-2407,id12177,1
mistralai_mistral-large-2407,id12178,1
mistralai_mistral-large-2407,id12179,1
mistralai_mistral-large-2407,id12185,0
mistralai_mistral-large-2407,id12191,1
mistralai_mistral-large-2407,id12194,1
mistralai_mistral-large-2407,id12196,1
mistralai_mistral-large-2407,id12198,0
mistralai_mistral-large-2407,id12203,1
mistralai_mistral-large-2407,id12204,1
mistralai_mistral-large-2407,id12205,1
mistralai_mistral-large-2407,id12207,0
mistralai_mistral-large-2407,id12208,0
mistralai_mistral-large-2407,id12209,1
mistralai_mistral-large-2407,id12215,1
mistralai_mistral-large-2407,id12216,1
mistralai_mistral-large-2407,id12217,1
mistralai_mistral-large-2407,id12221,0
mistralai_mistral-large-2407,id12225,1
mistralai_mistral-large-2407,id12232,1
mistralai_mistral-large-2407,id12234,0
mistralai_mistral-large-2407,id12238,1
mistralai_mistral-large-2407,id12239,1
mistralai_mistral-large-2407,id12241,0
mistralai_mistral-large-2407,id12245,1
mistralai_mistral-large-2407,id12246,1
mistralai_mistral-large-2407,id12252,0
mistralai_mistral-large-2407,id12256,1
mistralai_mistral-large-2407,id12257,0
mistralai_mistral-large-2407,id12263,1
mistralai_mistral-large-2407,id12266,1
mistralai_mistral-large-2407,id12268,1
mistralai_mistral-large-2407,id12272,0
mistralai_mistral-large-2407,id12273,0
mistralai_mistral-large-2407,id12274,1
mistralai_mistral-large-2407,id12277,1
mistralai_mistral-large-2407,id12279,0
mistralai_mistral-large-2407,id12281,1
mistralai_mistral-large-2407,id12282,1
mistralai_mistral-large-2407,id12284,1
mistralai_mistral-large-2407,id12287,1
mistralai_mistral-large-2407,id12288,1
mistralai_mistral-large-2407,id12291,1
mistralai_mistral-large-2407,id12300,1
mistralai_mistral-large-2407,id12303,1
mistralai_mistral-large-2407,id12305,1
mistralai_mistral-large-2407,id12307,1
mistralai_mistral-large-2407,id12308,0
mistralai_mistral-large-2407,id12309,1
mistralai_mistral-large-2407,id12310,1
mistralai_mistral-large-2407,id12312,1
mistralai_mistral-large-2407,id12320,1
mistralai_mistral-large-2407,id12323,1
mistralai_mistral-large-2407,id12325,1
mistralai_mistral-large-2407,id12326,1
mistralai_mistral-large-2407,id12329,1
mistralai_mistral-large-2407,id12330,0
mistralai_mistral-large-2407,id12335,0
mistralai_mistral-large-2407,id12336,1
mistralai_mistral-large-2407,id12338,0
mistralai_mistral-large-2407,id12344,1
mistralai_mistral-large-2407,id12345,0
mistralai_mistral-large-2407,id12346,1
mistralai_mistral-large-2407,id12350,1
mistralai_mistral-large-2407,id12351,1
mistralai_mistral-large-2407,id12357,1
mistralai_mistral-large-2407,id12361,0
mistralai_mistral-large-2407,id12364,0
mistralai_mistral-large-2407,id12366,1
mistralai_mistral-large-2407,id12367,1
mistralai_mistral-large-2407,id12370,1
mistralai_mistral-large-2407,id12376,1
mistralai_mistral-large-2407,id12377,1
mistralai_mistral-large-2407,id12378,1
mistralai_mistral-large-2407,id12379,1
mistralai_mistral-large-2407,id12380,1
mistralai_mistral-large-2407,id12381,0
mistralai_mistral-large-2407,id12383,1
mistralai_mistral-large-2407,id12384,1
mistralai_mistral-large-2407,id12386,0
mistralai_mistral-large-2407,id12387,1
mistralai_mistral-large-2407,id12393,1
mistralai_mistral-large-2407,id12394,0
mistralai_mistral-large-2407,id12396,1
mistralai_mistral-large-2407,id12397,1
mistralai_mistral-large-2407,id12404,1
mistralai_mistral-large-2407,id12406,1
mistralai_mistral-large-2407,id12409,1
mistralai_mistral-large-2407,id12410,0
mistralai_mistral-large-2407,id12411,0
mistralai_mistral-large-2407,id12413,0
mistralai_mistral-large-2407,id12414,0
mistralai_mistral-large-2407,id12417,1
mistralai_mistral-large-2407,id12418,1
mistralai_mistral-large-2407,id12421,0
mistralai_mistral-large-2407,id12423,1
mistralai_mistral-large-2407,id12432,1
mistralai_mistral-large-2407,id12433,1
mistralai_mistral-large-2407,id12437,1
mistralai_mistral-large-2407,id12440,1
mistralai_mistral-large-2407,id12441,1
mistralai_mistral-large-2407,id12442,1
mistralai_mistral-large-2407,id12445,1
mistralai_mistral-large-2407,id12446,1
mistralai_mistral-large-2407,id12447,1
mistralai_mistral-large-2407,id12453,0
mistralai_mistral-large-2407,id12454,1
mistralai_mistral-large-2407,id12456,1
mistralai_mistral-large-2407,id12457,0
mistralai_mistral-large-2407,id12465,1
mistralai_mistral-large-2407,id12466,1
mistralai_mistral-large-2407,id12471,0
mistralai_mistral-large-2407,id12472,1
mistralai_mistral-large-2407,id12473,0
mistralai_mistral-large-2407,id12475,1
mistralai_mistral-large-2407,id12476,0
mistralai_mistral-large-2407,id12477,0
mistralai_mistral-large-2407,id12478,1
mistralai_mistral-large-2407,id12479,1
mistralai_mistral-large-2407,id12483,1
mistralai_mistral-large-2407,id12488,1
mistralai_mistral-large-2407,id12497,1
mistralai_mistral-large-2407,id12499,1
mistralai_mistral-large-2407,id12506,1
mistralai_mistral-large-2407,id12507,1
mistralai_mistral-large-2407,id12509,1
mistralai_mistral-large-2407,id12514,1
mistralai_mistral-large-2407,id12518,1
mistralai_mistral-large-2407,id12519,1
mistralai_mistral-large-2407,id12520,1
mistralai_mistral-large-2407,id12523,0
mistralai_mistral-large-2407,id12524,1
mistralai_mistral-large-2407,id12527,0
mistralai_mistral-large-2407,id12528,1
mistralai_mistral-large-2407,id12529,1
mistralai_mistral-large-2407,id12531,1
mistralai_mistral-large-2407,id12534,1
mistralai_mistral-large-2407,id12535,0
mistralai_mistral-large-2407,id12537,1
mistralai_mistral-large-2407,id12547,1
mistralai_mistral-large-2407,id12548,1
mistralai_mistral-large-2407,id12550,0
mistralai_mistral-large-2407,id12553,1
mistralai_mistral-large-2407,id12559,1
mistralai_mistral-large-2407,id12560,0
mistralai_mistral-large-2407,id12562,1
mistralai_mistral-large-2407,id12564,1
mistralai_mistral-large-2407,id12565,1
mistralai_mistral-large-2407,id12566,1
mistralai_mistral-large-2407,id12568,1
mistralai_mistral-large-2407,id12570,1
mistralai_mistral-large-2407,id12571,1
mistralai_mistral-large-2407,id12574,0
mistralai_mistral-large-2407,id12575,1
mistralai_mistral-large-2407,id12578,0
mistralai_mistral-large-2407,id12581,1
mistralai_mistral-large-2407,id12583,1
mistralai_mistral-large-2407,id12585,0
mistralai_mistral-large-2407,id12586,0
mistralai_mistral-large-2407,id12589,1
mistralai_mistral-large-2407,id12593,0
mistralai_mistral-large-2407,id12595,1
mistralai_mistral-large-2407,id12600,1
mistralai_mistral-large-2407,id12605,1
mistralai_mistral-large-2407,id12607,1
mistralai_mistral-large-2407,id12610,1
mistralai_mistral-large-2407,id12611,1
mistralai_mistral-large-2407,id12616,1
mistralai_mistral-large-2407,id12617,0
mistralai_mistral-large-2407,id12618,1
mistralai_mistral-large-2407,id12620,0
mistralai_mistral-large-2407,id12621,1
mistralai_mistral-large-2407,id12625,1
mistralai_mistral-large-2407,id12626,0
mistralai_mistral-large-2407,id12629,0
mistralai_mistral-large-2407,id12630,1
mistralai_mistral-large-2407,id12631,0
mistralai_mistral-large-2407,id12632,1
mistralai_mistral-large-2407,id12634,0
mistralai_mistral-large-2407,id12636,1
mistralai_mistral-large-2407,id12637,1
mistralai_mistral-large-2407,id12638,1
mistralai_mistral-large-2407,id12640,1
mistralai_mistral-large-2407,id12643,1
mistralai_mistral-large-2407,id12647,1
mistralai_mistral-large-2407,id12648,1
mistralai_mistral-large-2407,id12649,1
mistralai_mistral-large-2407,id12650,1
mistralai_mistral-large-2407,id12656,0
mistralai_mistral-large-2407,id12660,1
mistralai_mistral-large-2407,id12662,1
mistralai_mistral-large-2407,id12665,1
mistralai_mistral-large-2407,id12666,1
mistralai_mistral-large-2407,id12668,1
mistralai_mistral-large-2407,id12669,1
mistralai_mistral-large-2407,id12672,0
mistralai_mistral-large-2407,id12673,1
mistralai_mistral-large-2407,id12677,0
mistralai_mistral-large-2407,id12678,1
mistralai_mistral-large-2407,id12679,1
mistralai_mistral-large-2407,id12682,1
mistralai_mistral-large-2407,id12683,1
mistralai_mistral-large-2407,id12685,0
mistralai_mistral-large-2407,id12687,1
mistralai_mistral-large-2407,id12688,1
mistralai_mistral-large-2407,id12693,1
mistralai_mistral-large-2407,id12696,1
mistralai_mistral-large-2407,id12698,1
mistralai_mistral-large-2407,id12703,1
mistralai_mistral-large-2407,id12705,0
mistralai_mistral-large-2407,id12706,1
mistralai_mistral-large-2407,id12707,1
mistralai_mistral-large-2407,id12709,1
mistralai_mistral-large-2407,id12711,1
mistralai_mistral-large-2407,id12712,1
mistralai_mistral-large-2407,id12713,1
mistralai_mistral-large-2407,id12714,1
mistralai_mistral-large-2407,id12716,0
mistralai_mistral-large-2407,id12718,1
openai_gpt-4-0613,id10179,1
openai_gpt-4-0613,id10182,1
openai_gpt-4-0613,id10183,1
openai_gpt-4-0613,id10184,1
openai_gpt-4-0613,id10187,1
openai_gpt-4-0613,id10188,1
openai_gpt-4-0613,id10189,1
openai_gpt-4-0613,id10192,1
openai_gpt-4-0613,id10193,1
openai_gpt-4-0613,id10195,0
openai_gpt-4-0613,id10196,0
openai_gpt-4-0613,id10200,1
openai_gpt-4-0613,id10201,1
openai_gpt-4-0613,id10205,1
openai_gpt-4-0613,id10208,1
openai_gpt-4-0613,id10209,1
openai_gpt-4-0613,id10211,1
openai_gpt-4-0613,id10212,1
openai_gpt-4-0613,id10214,1
openai_gpt-4-0613,id10215,1
openai_gpt-4-0613,id10217,1
openai_gpt-4-0613,id10218,1
openai_gpt-4-0613,id10219,1
openai_gpt-4-0613,id10220,1
openai_gpt-4-0613,id10221,1
openai_gpt-4-0613,id10225,1
openai_gpt-4-0613,id10226,1
openai_gpt-4-0613,id10230,1
openai_gpt-4-0613,id10231,0
openai_gpt-4-0613,id10233,1
openai_gpt-4-0613,id10235,1
openai_gpt-4-0613,id10236,1
openai_gpt-4-0613,id10239,1
openai_gpt-4-0613,id10242,1
openai_gpt-4-0613,id10247,1
openai_gpt-4-0613,id10248,1
openai_gpt-4-0613,id10250,1
openai_gpt-4-0613,id10254,1
openai_gpt-4-0613,id10255,1
openai_gpt-4-0613,id10258,1
openai_gpt-4-0613,id10263,1
openai_gpt-4-0613,id10265,0
openai_gpt-4-0613,id10270,1
openai_gpt-4-0613,id10276,0
openai_gpt-4-0613,id10282,1
openai_gpt-4-0613,id10284,1
openai_gpt-4-0613,id10285,0
openai_gpt-4-0613,id10291,1
openai_gpt-4-0613,id10295,1
openai_gpt-4-0613,id10296,0
openai_gpt-4-0613,id10299,1
openai_gpt-4-0613,id10302,1
openai_gpt-4-0613,id10303,1
openai_gpt-4-0613,id10310,1
openai_gpt-4-0613,id10311,1
openai_gpt-4-0613,id10313,0
openai_gpt-4-0613,id10315,1
openai_gpt-4-0613,id10317,0
openai_gpt-4-0613,id10319,0
openai_gpt-4-0613,id10320,1
openai_gpt-4-0613,id10322,1
openai_gpt-4-0613,id10323,0
openai_gpt-4-0613,id10326,1
openai_gpt-4-0613,id10327,1
openai_gpt-4-0613,id10330,1
openai_gpt-4-0613,id10334,1
openai_gpt-4-0613,id10335,1
openai_gpt-4-0613,id10339,1
openai_gpt-4-0613,id10340,0
openai_gpt-4-0613,id10347,1
openai_gpt-4-0613,id10351,1
openai_gpt-4-0613,id10353,1
openai_gpt-4-0613,id10360,1
openai_gpt-4-0613,id10365,0
openai_gpt-4-0613,id10367,0
openai_gpt-4-0613,id10369,1
openai_gpt-4-0613,id10370,1
openai_gpt-4-0613,id10372,1
openai_gpt-4-0613,id10373,1
openai_gpt-4-0613,id10374,1
openai_gpt-4-0613,id10378,1
openai_gpt-4-0613,id10380,0
openai_gpt-4-0613,id10382,1
openai_gpt-4-0613,id10384,1
openai_gpt-4-0613,id10393,1
openai_gpt-4-0613,id10398,0
openai_gpt-4-0613,id10401,1
openai_gpt-4-0613,id10402,1
openai_gpt-4-0613,id10405,1
openai_gpt-4-0613,id10407,0
openai_gpt-4-0613,id10410,0
openai_gpt-4-0613,id10411,1
openai_gpt-4-0613,id10412,1
openai_gpt-4-0613,id10418,1
openai_gpt-4-0613,id10423,1
openai_gpt-4-0613,id10426,1
openai_gpt-4-0613,id10427,0
openai_gpt-4-0613,id10428,1
openai_gpt-4-0613,id10429,1
openai_gpt-4-0613,id10430,1
openai_gpt-4-0613,id10431,1
openai_gpt-4-0613,id10432,1
openai_gpt-4-0613,id10437,0
openai_gpt-4-0613,id10438,1
openai_gpt-4-0613,id10440,0
openai_gpt-4-0613,id10442,0
openai_gpt-4-0613,id10445,1
openai_gpt-4-0613,id10448,1
openai_gpt-4-0613,id10449,1
openai_gpt-4-0613,id10454,1
openai_gpt-4-0613,id10457,1
openai_gpt-4-0613,id10461,1
openai_gpt-4-0613,id10464,1
openai_gpt-4-0613,id10465,1
openai_gpt-4-0613,id10467,1
openai_gpt-4-0613,id10472,0
openai_gpt-4-0613,id10473,1
openai_gpt-4-0613,id10474,1
openai_gpt-4-0613,id10476,1
openai_gpt-4-0613,id10477,0
openai_gpt-4-0613,id10478,0
openai_gpt-4-0613,id10480,1
openai_gpt-4-0613,id10481,1
openai_gpt-4-0613,id10483,1
openai_gpt-4-0613,id10487,1
openai_gpt-4-0613,id10488,1
openai_gpt-4-0613,id10492,1
openai_gpt-4-0613,id10495,1
openai_gpt-4-0613,id10498,1
openai_gpt-4-0613,id10500,1
openai_gpt-4-0613,id10504,1
openai_gpt-4-0613,id10508,1
openai_gpt-4-0613,id10511,1
openai_gpt-4-0613,id10520,1
openai_gpt-4-0613,id10529,1
openai_gpt-4-0613,id10531,1
openai_gpt-4-0613,id10535,0
openai_gpt-4-0613,id10537,1
openai_gpt-4-0613,id10538,1
openai_gpt-4-0613,id10539,1
openai_gpt-4-0613,id10547,0
openai_gpt-4-0613,id10554,1
openai_gpt-4-0613,id10557,1
openai_gpt-4-0613,id10559,1
openai_gpt-4-0613,id10562,0
openai_gpt-4-0613,id10563,0
openai_gpt-4-0613,id10564,1
openai_gpt-4-0613,id10568,1
openai_gpt-4-0613,id10569,1
openai_gpt-4-0613,id10570,0
openai_gpt-4-0613,id10571,0
openai_gpt-4-0613,id10576,1
openai_gpt-4-0613,id10577,1
openai_gpt-4-0613,id10580,1
openai_gpt-4-0613,id10583,1
openai_gpt-4-0613,id10589,1
openai_gpt-4-0613,id10592,1
openai_gpt-4-0613,id10593,1
openai_gpt-4-0613,id10596,1
openai_gpt-4-0613,id10600,1
openai_gpt-4-0613,id10603,1
openai_gpt-4-0613,id10605,1
openai_gpt-4-0613,id10614,1
openai_gpt-4-0613,id10616,0
openai_gpt-4-0613,id10618,1
openai_gpt-4-0613,id10620,1
openai_gpt-4-0613,id10621,1
openai_gpt-4-0613,id10622,1
openai_gpt-4-0613,id10624,1
openai_gpt-4-0613,id10630,1
openai_gpt-4-0613,id10631,1
openai_gpt-4-0613,id10632,0
openai_gpt-4-0613,id10635,1
openai_gpt-4-0613,id10636,1
openai_gpt-4-0613,id10637,1
openai_gpt-4-0613,id10639,1
openai_gpt-4-0613,id10643,1
openai_gpt-4-0613,id10652,1
openai_gpt-4-0613,id10653,1
openai_gpt-4-0613,id10655,1
openai_gpt-4-0613,id10656,1
