trial,item,correct
google_gemini-1.5-pro-002,id52,1
google_gemini-1.5-pro-002,id53,1
google_gemini-1.5-pro-002,id54,0
google_gemini-1.5-pro-002,id55,1
google_gemini-1.5-pro-002,id56,1
google_gemini-1.5-pro-002,id57,1
google_gemini-1.5-pro-002,id58,0
google_gemini-1.5-pro-002,id59,1
google_gemini-1.5-pro-002,id60,0
google_gemini-1.5-pro-002,id61,1
google_gemini-1.5-pro-002,id62,1
google_gemini-1.5-pro-002,id63,1
google_gemini-1.5-pro-002,id64,0
google_gemini-1.5-pro-002,id65,0
google_gemini-1.5-pro-002,id66,1
google_gemini-1.5-pro-002,id67,0
google_gemini-1.5-pro-002,id68,1
google_gemini-1.5-pro-002,id69,1
google_gemini-1.5-pro-002,id70,1
google_gemini-1.5-pro-002,id71,0
google_gemini-1.5-pro-002,id72,1
google_gemini-1.5-pro-002,id73,1
google_gemini-1.5-pro-002,id74,0
google_gemini-1.5-pro-002,id75,0
google_gemini-1.5-pro-002,id76,1
google_gemini-1.5-pro-002,id77,1
google_gemini-1.5-pro-002,id78,1
google_gemini-1.5-pro-002,id79,1
google_gemini-1.5-pro-002,id80,1
google_gemini-1.5-pro-002,id81,1
google_gemini-1.5-pro-002,id82,1
google_gemini-1.5-pro-002,id83,1
google_gemini-1.5-pro-002,id84,1
google_gemini-1.5-pro-002,id85,0
google_gemini-1.5-pro-002,id86,1
google_gemini-1.5-pro-002,id87,1
google_gemini-1.5-pro-002,id88,1
google_gemini-1.5-pro-002,id89,1
google_gemini-1.5-pro-002,id90,1
google_gemini-1.5-pro-002,id91,1
google_gemini-1.5-pro-002,id92,1
google_gemini-1.5-pro-002,id93,0
google_gemini-1.5-pro-002,id94,0
google_gemini-1.5-pro-002,id95,0
google_gemini-1.5-pro-002,id96,1
google_gemini-1.5-pro-002,id97,1
google_gemini-1.5-pro-002,id98,0
google_gemini-1.5-pro-002,id99,0
google_gemini-1.5-pro-002,id100,1
google_gemini-1.5-pro-002,id101,0
google_gemini-1.5-pro-002,id102,0
google_gemini-1.5-pro-002,id103,1
google_gemini-1.5-pro-002,id104,1
google_gemini-1.5-pro-002,id105,0
google_gemini-1.5-pro-002,id106,1
google_gemini-1.5-pro-002,id107,1
google_gemini-1.5-pro-002,id108,1
google_gemini-1.5-pro-002,id109,1
google_gemini-1.5-pro-002,id110,1
google_gemini-1.5-pro-002,id111,0
google_gemini-1.5-pro-002,id112,0
google_gemini-2.0-flash-exp,id5,1
google_gemini-2.0-flash-exp,id6,1
google_gemini-2.0-flash-exp,id7,1
google_gemini-2.0-flash-exp,id8,0
google_gemini-2.0-flash-exp,id9,0
google_gemini-2.0-flash-exp,id10,0
google_gemini-2.0-flash-exp,id11,0
google_gemini-2.0-flash-exp,id12,1
google_gemini-2.0-flash-exp,id13,0
google_gemini-2.0-flash-exp,id14,0
google_gemini-2.0-flash-exp,id15,0
google_gemini-2.0-flash-exp,id16,0
google_gemini-2.0-flash-exp,id17,1
google_gemini-2.0-flash-exp,id18,0
google_gemini-2.0-flash-exp,id19,1
google_gemini-2.0-flash-exp,id20,1
google_gemini-2.0-flash-exp,id21,1
google_gemini-2.0-flash-exp,id22,0
google_gemini-2.0-flash-exp,id23,0
google_gemini-2.0-flash-exp,id24,0
google_gemini-2.0-flash-exp,id25,1
google_gemini-2.0-flash-exp,id26,0
google_gemini-2.0-flash-exp,id27,0
google_gemini-2.0-flash-exp,id28,0
google_gemini-2.0-flash-exp,id29,1
google_gemini-2.0-flash-exp,id30,1
google_gemini-2.0-flash-exp,id31,0
google_gemini-2.0-flash-exp,id32,1
google_gemini-2.0-flash-exp,id33,1
google_gemini-2.0-flash-exp,id34,1
google_gemini-2.0-flash-exp,id35,1
google_gemini-2.0-flash-exp,id36,0
google_gemini-2.0-flash-exp,id37,1
google_gemini-2.0-flash-exp,id38,1
google_gemini-2.0-flash-exp,id39,0
google_gemini-2.0-flash-exp,id40,1
google_gemini-2.0-flash-exp,id41,1
google_gemini-2.0-flash-exp,id42,0
google_gemini-2.0-flash-exp,id43,1
google_gemini-2.0-flash-exp,id44,0
google_gemini-2.0-flash-exp,id45,1
google_gemini-2.0-flash-exp,id46,1
google_gemini-2.0-flash-exp,id47,1
google_gemini-2.0-flash-exp,id48,0
google_gemini-2.0-flash-exp,id49,0
google_gemini-2.0-flash-exp,id50,0
google_gemini-2.0-flash-exp,id51,1
google_gemini-2.0-flash-exp,id52,1
google_gemini-2.0-flash-exp,id53,1
google_gemini-2.0-flash-exp,id54,0
google_gemini-2.0-flash-exp,id55,0
google_gemini-2.0-flash-exp,id56,1
google_gemini-2.0-flash-exp,id57,0
google_gemini-2.0-flash-exp,id58,1
google_gemini-2.0-flash-exp,id59,1
google_gemini-2.0-flash-exp,id60,0
google_gemini-2.0-flash-exp,id61,1
google_gemini-2.0-flash-exp,id62,0
google_gemini-2.0-flash-exp,id63,0
google_gemini-2.0-flash-exp,id64,1
google_gemini-2.0-flash-exp,id65,0
google_gemini-2.0-flash-exp,id66,1
google_gemini-2.0-flash-exp,id67,0
google_gemini-2.0-flash-exp,id68,1
google_gemini-2.0-flash-exp,id69,1
google_gemini-2.0-flash-exp,id70,0
google_gemini-2.0-flash-exp,id71,1
google_gemini-2.0-flash-exp,id72,1
google_gemini-2.0-flash-exp,id73,1
google_gemini-2.0-flash-exp,id74,0
google_gemini-2.0-flash-exp,id75,0
google_gemini-2.0-flash-exp,id76,1
google_gemini-2.0-flash-exp,id77,1
google_gemini-2.0-flash-exp,id78,1
google_gemini-2.0-flash-exp,id79,0
google_gemini-2.0-flash-exp,id80,0
google_gemini-2.0-flash-exp,id81,1
google_gemini-2.0-flash-exp,id82,0
google_gemini-2.0-flash-exp,id83,0
google_gemini-2.0-flash-exp,id84,1
google_gemini-2.0-flash-exp,id85,1
google_gemini-2.0-flash-exp,id86,1
google_gemini-2.0-flash-exp,id87,1
google_gemini-2.0-flash-exp,id88,0
google_gemini-2.0-flash-exp,id89,1
google_gemini-2.0-flash-exp,id90,1
google_gemini-2.0-flash-exp,id91,1
google_gemini-2.0-flash-exp,id92,1
google_gemini-2.0-flash-exp,id93,0
google_gemini-2.0-flash-exp,id94,1
google_gemini-2.0-flash-exp,id95,0
google_gemini-2.0-flash-exp,id96,1
google_gemini-2.0-flash-exp,id97,1
google_gemini-2.0-flash-exp,id98,0
google_gemini-2.0-flash-exp,id99,0
google_gemini-2.0-flash-exp,id100,0
google_gemini-2.0-flash-exp,id101,1
google_gemini-2.0-flash-exp,id102,1
google_gemini-2.0-flash-exp,id103,1
google_gemini-2.0-flash-exp,id104,1
google_gemini-2.0-flash-exp,id105,0
google_gemini-2.0-flash-exp,id106,1
google_gemini-2.0-flash-exp,id107,0
google_gemini-2.0-flash-exp,id108,1
google_gemini-2.0-flash-exp,id109,1
google_gemini-2.0-flash-exp,id110,0
google_gemini-2.0-flash-exp,id111,1
google_gemini-2.0-flash-exp,id112,0
google_text-unicorn@001,id5,1
google_text-unicorn@001,id6,0
google_text-unicorn@001,id7,1
google_text-unicorn@001,id8,0
google_text-unicorn@001,id9,0
google_text-unicorn@001,id10,1
google_text-unicorn@001,id11,0
google_text-unicorn@001,id12,1
google_text-unicorn@001,id13,1
google_text-unicorn@001,id14,1
google_text-unicorn@001,id15,0
google_text-unicorn@001,id16,1
google_text-unicorn@001,id17,1
google_text-unicorn@001,id18,0
google_text-unicorn@001,id19,1
google_text-unicorn@001,id20,1
google_text-unicorn@001,id21,0
google_text-unicorn@001,id22,0
google_text-unicorn@001,id23,1
google_text-unicorn@001,id24,0
google_text-unicorn@001,id25,1
google_text-unicorn@001,id26,0
google_text-unicorn@001,id27,0
google_text-unicorn@001,id28,0
google_text-unicorn@001,id29,1
google_text-unicorn@001,id30,1
google_text-unicorn@001,id31,0
google_text-unicorn@001,id32,1
google_text-unicorn@001,id33,1
google_text-unicorn@001,id34,0
google_text-unicorn@001,id35,1
google_text-unicorn@001,id36,1
google_text-unicorn@001,id37,1
google_text-unicorn@001,id38,0
google_text-unicorn@001,id39,0
google_text-unicorn@001,id40,0
google_text-unicorn@001,id41,1
google_text-unicorn@001,id42,1
google_text-unicorn@001,id43,1
google_text-unicorn@001,id44,1
google_text-unicorn@001,id45,1
google_text-unicorn@001,id46,1
google_text-unicorn@001,id47,0
google_text-unicorn@001,id48,0
google_text-unicorn@001,id49,0
google_text-unicorn@001,id50,1
google_text-unicorn@001,id51,0
google_text-unicorn@001,id52,0
google_text-unicorn@001,id53,1
google_text-unicorn@001,id54,0
google_text-unicorn@001,id55,1
google_text-unicorn@001,id56,1
google_text-unicorn@001,id57,1
google_text-unicorn@001,id58,0
google_text-unicorn@001,id59,1
google_text-unicorn@001,id60,1
google_text-unicorn@001,id61,1
google_text-unicorn@001,id62,1
google_text-unicorn@001,id63,0
google_text-unicorn@001,id64,0
google_text-unicorn@001,id65,0
google_text-unicorn@001,id66,1
google_text-unicorn@001,id67,0
google_text-unicorn@001,id68,1
google_text-unicorn@001,id69,1
google_text-unicorn@001,id70,0
google_text-unicorn@001,id71,0
google_text-unicorn@001,id72,1
google_text-unicorn@001,id73,1
google_text-unicorn@001,id74,1
google_text-unicorn@001,id75,0
google_text-unicorn@001,id76,1
google_text-unicorn@001,id77,1
google_text-unicorn@001,id78,0
google_text-unicorn@001,id79,1
google_text-unicorn@001,id80,0
google_text-unicorn@001,id81,1
google_text-unicorn@001,id82,0
google_text-unicorn@001,id83,1
google_text-unicorn@001,id84,1
google_text-unicorn@001,id85,0
google_text-unicorn@001,id86,1
google_text-unicorn@001,id87,1
google_text-unicorn@001,id88,0
google_text-unicorn@001,id89,1
google_text-unicorn@001,id90,1
google_text-unicorn@001,id91,1
google_text-unicorn@001,id92,1
google_text-unicorn@001,id93,0
google_text-unicorn@001,id94,1
google_text-unicorn@001,id95,0
google_text-unicorn@001,id96,0
google_text-unicorn@001,id97,1
google_text-unicorn@001,id98,0
google_text-unicorn@001,id99,0
google_text-unicorn@001,id100,1
google_text-unicorn@001,id101,1
google_text-unicorn@001,id102,1
google_text-unicorn@001,id103,1
google_text-unicorn@001,id104,1
google_text-unicorn@001,id105,0
google_text-unicorn@001,id106,1
google_text-unicorn@001,id107,0
google_text-unicorn@001,id108,1
google_text-unicorn@001,id109,1
google_text-unicorn@001,id110,0
google_text-unicorn@001,id111,0
google_text-unicorn@001,id112,1
meta_llama-3-70b,id5,1
meta_llama-3-70b,id6,0
meta_llama-3-70b,id7,1
meta_llama-3-70b,id8,0
meta_llama-3-70b,id9,0
meta_llama-3-70b,id10,1
meta_llama-3-70b,id11,1
meta_llama-3-70b,id12,1
meta_llama-3-70b,id13,1
meta_llama-3-70b,id14,1
meta_llama-3-70b,id15,0
meta_llama-3-70b,id16,1
meta_llama-3-70b,id17,1
meta_llama-3-70b,id18,1
meta_llama-3-70b,id19,1
meta_llama-3-70b,id20,1
meta_llama-3-70b,id21,0
meta_llama-3-70b,id22,0
meta_llama-3-70b,id23,0
meta_llama-3-70b,id24,0
meta_llama-3-70b,id25,0
meta_llama-3-70b,id26,0
meta_llama-3-70b,id27,0
meta_llama-3-70b,id28,0
meta_llama-3-70b,id29,1
meta_llama-3-70b,id30,1
meta_llama-3-70b,id31,0
meta_llama-3-70b,id32,0
meta_llama-3-70b,id33,1
meta_llama-3-70b,id34,1
meta_llama-3-70b,id35,1
meta_llama-3-70b,id36,0
meta_llama-3-70b,id37,1
meta_llama-3-70b,id38,0
meta_llama-3-70b,id39,0
meta_llama-3-70b,id40,0
meta_llama-3-70b,id41,0
meta_llama-3-70b,id42,0
meta_llama-3-70b,id43,1
meta_llama-3-70b,id44,1
meta_llama-3-70b,id45,1
meta_llama-3-70b,id46,0
meta_llama-3-70b,id47,1
meta_llama-3-70b,id48,0
meta_llama-3-70b,id49,1
meta_llama-3-70b,id50,1
meta_llama-3-70b,id51,0
meta_llama-3-70b,id52,1
meta_llama-3-70b,id53,1
meta_llama-3-70b,id54,0
meta_llama-3-70b,id55,1
meta_llama-3-70b,id56,0
meta_llama-3-70b,id57,0
meta_llama-3-70b,id58,0
meta_llama-3-70b,id59,1
meta_llama-3-70b,id60,1
meta_llama-3-70b,id61,1
meta_llama-3-70b,id62,1
meta_llama-3-70b,id63,1
meta_llama-3-70b,id64,0
meta_llama-3-70b,id65,0
meta_llama-3-70b,id66,1
meta_llama-3-70b,id67,1
meta_llama-3-70b,id68,1
meta_llama-3-70b,id69,1
meta_llama-3-70b,id70,0
meta_llama-3-70b,id71,0
meta_llama-3-70b,id72,1
meta_llama-3-70b,id73,0
meta_llama-3-70b,id74,0
meta_llama-3-70b,id75,0
meta_llama-3-70b,id76,1
meta_llama-3-70b,id77,1
meta_llama-3-70b,id78,1
meta_llama-3-70b,id79,1
meta_llama-3-70b,id80,1
meta_llama-3-70b,id81,1
meta_llama-3-70b,id82,0
meta_llama-3-70b,id83,1
meta_llama-3-70b,id84,1
meta_llama-3-70b,id85,0
meta_llama-3-70b,id86,1
meta_llama-3-70b,id87,1
meta_llama-3-70b,id88,0
meta_llama-3-70b,id89,1
meta_llama-3-70b,id90,1
meta_llama-3-70b,id91,1
meta_llama-3-70b,id92,1
meta_llama-3-70b,id93,0
meta_llama-3-70b,id94,1
meta_llama-3-70b,id95,0
meta_llama-3-70b,id96,0
meta_llama-3-70b,id97,1
meta_llama-3-70b,id98,0
meta_llama-3-70b,id99,0
meta_llama-3-70b,id100,1
meta_llama-3-70b,id101,1
meta_llama-3-70b,id102,1
meta_llama-3-70b,id103,1
meta_llama-3-70b,id104,1
meta_llama-3-70b,id105,0
meta_llama-3-70b,id106,1
meta_llama-3-70b,id107,0
meta_llama-3-70b,id108,1
meta_llama-3-70b,id109,1
meta_llama-3-70b,id110,0
meta_llama-3-70b,id111,0
meta_llama-3-70b,id112,0
meta_llama-3.1-405b-instruct-turbo,id5,1
meta_llama-3.1-405b-instruct-turbo,id6,0
meta_llama-3.1-405b-instruct-turbo,id7,1
meta_llama-3.1-405b-instruct-turbo,id8,0
meta_llama-3.1-405b-instruct-turbo,id9,0
meta_llama-3.1-405b-instruct-turbo,id10,1
meta_llama-3.1-405b-instruct-turbo,id11,0
meta_llama-3.1-405b-instruct-turbo,id12,1
meta_llama-3.1-405b-instruct-turbo,id13,1
meta_llama-3.1-405b-instruct-turbo,id14,1
meta_llama-3.1-405b-instruct-turbo,id15,1
meta_llama-3.1-405b-instruct-turbo,id16,0
meta_llama-3.1-405b-instruct-turbo,id17,1
meta_llama-3.1-405b-instruct-turbo,id18,0
meta_llama-3.1-405b-instruct-turbo,id19,1
meta_llama-3.1-405b-instruct-turbo,id20,1
meta_llama-3.1-405b-instruct-turbo,id21,0
meta_llama-3.1-405b-instruct-turbo,id22,0
meta_llama-3.1-405b-instruct-turbo,id23,0
meta_llama-3.1-405b-instruct-turbo,id24,0
meta_llama-3.1-405b-instruct-turbo,id25,1
meta_llama-3.1-405b-instruct-turbo,id26,0
meta_llama-3.1-405b-instruct-turbo,id27,0
meta_llama-3.1-405b-instruct-turbo,id28,0
meta_llama-3.1-405b-instruct-turbo,id29,1
meta_llama-3.1-405b-instruct-turbo,id30,1
meta_llama-3.1-405b-instruct-turbo,id31,0
meta_llama-3.1-405b-instruct-turbo,id32,1
meta_llama-3.1-405b-instruct-turbo,id33,1
meta_llama-3.1-405b-instruct-turbo,id34,1
meta_llama-3.1-405b-instruct-turbo,id35,0
meta_llama-3.1-405b-instruct-turbo,id36,0
meta_llama-3.1-405b-instruct-turbo,id37,1
meta_llama-3.1-405b-instruct-turbo,id38,0
meta_llama-3.1-405b-instruct-turbo,id39,0
meta_llama-3.1-405b-instruct-turbo,id40,1
meta_llama-3.1-405b-instruct-turbo,id41,1
meta_llama-3.1-405b-instruct-turbo,id42,1
meta_llama-3.1-405b-instruct-turbo,id43,1
meta_llama-3.1-405b-instruct-turbo,id44,0
meta_llama-3.1-405b-instruct-turbo,id45,1
meta_llama-3.1-405b-instruct-turbo,id46,1
meta_llama-3.1-405b-instruct-turbo,id47,1
meta_llama-3.1-405b-instruct-turbo,id48,0
meta_llama-3.1-405b-instruct-turbo,id49,1
meta_llama-3.1-405b-instruct-turbo,id50,1
meta_llama-3.1-405b-instruct-turbo,id51,1
meta_llama-3.1-405b-instruct-turbo,id52,1
meta_llama-3.1-405b-instruct-turbo,id53,1
meta_llama-3.1-405b-instruct-turbo,id54,0
meta_llama-3.1-405b-instruct-turbo,id55,1
meta_llama-3.1-405b-instruct-turbo,id56,1
meta_llama-3.1-405b-instruct-turbo,id57,0
meta_llama-3.1-405b-instruct-turbo,id58,0
meta_llama-3.1-405b-instruct-turbo,id59,1
meta_llama-3.1-405b-instruct-turbo,id60,0
meta_llama-3.1-405b-instruct-turbo,id61,1
meta_llama-3.1-405b-instruct-turbo,id62,1
meta_llama-3.1-405b-instruct-turbo,id63,1
meta_llama-3.1-405b-instruct-turbo,id64,0
meta_llama-3.1-405b-instruct-turbo,id65,0
meta_llama-3.1-405b-instruct-turbo,id66,1
meta_llama-3.1-405b-instruct-turbo,id67,0
meta_llama-3.1-405b-instruct-turbo,id68,1
meta_llama-3.1-405b-instruct-turbo,id69,1
meta_llama-3.1-405b-instruct-turbo,id70,0
meta_llama-3.1-405b-instruct-turbo,id71,1
meta_llama-3.1-405b-instruct-turbo,id72,1
meta_llama-3.1-405b-instruct-turbo,id73,0
meta_llama-3.1-405b-instruct-turbo,id74,0
meta_llama-3.1-405b-instruct-turbo,id75,0
meta_llama-3.1-405b-instruct-turbo,id76,1
meta_llama-3.1-405b-instruct-turbo,id77,1
meta_llama-3.1-405b-instruct-turbo,id78,1
meta_llama-3.1-405b-instruct-turbo,id79,1
meta_llama-3.1-405b-instruct-turbo,id80,0
meta_llama-3.1-405b-instruct-turbo,id81,1
meta_llama-3.1-405b-instruct-turbo,id82,0
meta_llama-3.1-405b-instruct-turbo,id83,1
meta_llama-3.1-405b-instruct-turbo,id84,1
meta_llama-3.1-405b-instruct-turbo,id85,0
meta_llama-3.1-405b-instruct-turbo,id86,1
meta_llama-3.1-405b-instruct-turbo,id87,1
meta_llama-3.1-405b-instruct-turbo,id88,0
meta_llama-3.1-405b-instruct-turbo,id89,1
meta_llama-3.1-405b-instruct-turbo,id90,1
meta_llama-3.1-405b-instruct-turbo,id91,1
meta_llama-3.1-405b-instruct-turbo,id92,1
meta_llama-3.1-405b-instruct-turbo,id93,0
meta_llama-3.1-405b-instruct-turbo,id94,0
meta_llama-3.1-405b-instruct-turbo,id95,0
meta_llama-3.1-405b-instruct-turbo,id96,0
meta_llama-3.1-405b-instruct-turbo,id97,1
meta_llama-3.1-405b-instruct-turbo,id98,0
meta_llama-3.1-405b-instruct-turbo,id99,0
meta_llama-3.1-405b-instruct-turbo,id100,1
meta_llama-3.1-405b-instruct-turbo,id101,1
meta_llama-3.1-405b-instruct-turbo,id102,0
meta_llama-3.1-405b-instruct-turbo,id103,1
meta_llama-3.1-405b-instruct-turbo,id104,1
meta_llama-3.1-405b-instruct-turbo,id105,0
meta_llama-3.1-405b-instruct-turbo,id106,1
meta_llama-3.1-405b-instruct-turbo,id107,1
meta_llama-3.1-405b-instruct-turbo,id108,1
meta_llama-3.1-405b-instruct-turbo,id109,1
meta_llama-3.1-405b-instruct-turbo,id110,1
meta_llama-3.1-405b-instruct-turbo,id111,0
meta_llama-3.1-405b-instruct-turbo,id112,1
meta_llama-3.1-70b-instruct-turbo,id5,1
meta_llama-3.1-70b-instruct-turbo,id6,0
meta_llama-3.1-70b-instruct-turbo,id7,1
meta_llama-3.1-70b-instruct-turbo,id8,0
meta_llama-3.1-70b-instruct-turbo,id9,0
meta_llama-3.1-70b-instruct-turbo,id10,1
meta_llama-3.1-70b-instruct-turbo,id11,1
meta_llama-3.1-70b-instruct-turbo,id12,1
meta_llama-3.1-70b-instruct-turbo,id13,1
meta_llama-3.1-70b-instruct-turbo,id14,1
meta_llama-3.1-70b-instruct-turbo,id15,0
meta_llama-3.1-70b-instruct-turbo,id16,1
meta_llama-3.1-70b-instruct-turbo,id17,1
meta_llama-3.1-70b-instruct-turbo,id18,1
meta_llama-3.1-70b-instruct-turbo,id19,1
meta_llama-3.1-70b-instruct-turbo,id20,1
meta_llama-3.1-70b-instruct-turbo,id21,0
meta_llama-3.1-70b-instruct-turbo,id22,0
meta_llama-3.1-70b-instruct-turbo,id23,1
meta_llama-3.1-70b-instruct-turbo,id24,0
meta_llama-3.1-70b-instruct-turbo,id25,0
meta_llama-3.1-70b-instruct-turbo,id26,0
meta_llama-3.1-70b-instruct-turbo,id27,0
meta_llama-3.1-70b-instruct-turbo,id28,0
meta_llama-3.1-70b-instruct-turbo,id29,1
meta_llama-3.1-70b-instruct-turbo,id30,1
meta_llama-3.1-70b-instruct-turbo,id31,0
meta_llama-3.1-70b-instruct-turbo,id32,1
meta_llama-3.1-70b-instruct-turbo,id33,1
meta_llama-3.1-70b-instruct-turbo,id34,1
meta_llama-3.1-70b-instruct-turbo,id35,1
meta_llama-3.1-70b-instruct-turbo,id36,0
meta_llama-3.1-70b-instruct-turbo,id37,1
meta_llama-3.1-70b-instruct-turbo,id38,0
meta_llama-3.1-70b-instruct-turbo,id39,0
meta_llama-3.1-70b-instruct-turbo,id40,1
meta_llama-3.1-70b-instruct-turbo,id41,1
meta_llama-3.1-70b-instruct-turbo,id42,1
meta_llama-3.1-70b-instruct-turbo,id43,1
meta_llama-3.1-70b-instruct-turbo,id44,0
meta_llama-3.1-70b-instruct-turbo,id45,1
meta_llama-3.1-70b-instruct-turbo,id46,0
meta_llama-3.1-70b-instruct-turbo,id47,1
meta_llama-3.1-70b-instruct-turbo,id48,0
meta_llama-3.1-70b-instruct-turbo,id49,1
meta_llama-3.1-70b-instruct-turbo,id50,1
meta_llama-3.1-70b-instruct-turbo,id51,0
meta_llama-3.1-70b-instruct-turbo,id52,0
meta_llama-3.1-70b-instruct-turbo,id53,1
meta_llama-3.1-70b-instruct-turbo,id54,0
meta_llama-3.1-70b-instruct-turbo,id55,1
meta_llama-3.1-70b-instruct-turbo,id56,0
meta_llama-3.1-70b-instruct-turbo,id57,0
meta_llama-3.1-70b-instruct-turbo,id58,0
meta_llama-3.1-70b-instruct-turbo,id59,1
meta_llama-3.1-70b-instruct-turbo,id60,0
meta_llama-3.1-70b-instruct-turbo,id61,1
meta_llama-3.1-70b-instruct-turbo,id62,1
meta_llama-3.1-70b-instruct-turbo,id63,1
meta_llama-3.1-70b-instruct-turbo,id64,0
meta_llama-3.1-70b-instruct-turbo,id65,0
meta_llama-3.1-70b-instruct-turbo,id66,1
meta_llama-3.1-70b-instruct-turbo,id67,0
meta_llama-3.1-70b-instruct-turbo,id68,1
meta_llama-3.1-70b-instruct-turbo,id69,1
meta_llama-3.1-70b-instruct-turbo,id70,1
meta_llama-3.1-70b-instruct-turbo,id71,0
meta_llama-3.1-70b-instruct-turbo,id72,1
meta_llama-3.1-70b-instruct-turbo,id73,0
meta_llama-3.1-70b-instruct-turbo,id74,0
meta_llama-3.1-70b-instruct-turbo,id75,0
meta_llama-3.1-70b-instruct-turbo,id76,1
meta_llama-3.1-70b-instruct-turbo,id77,1
meta_llama-3.1-70b-instruct-turbo,id78,1
meta_llama-3.1-70b-instruct-turbo,id79,1
meta_llama-3.1-70b-instruct-turbo,id80,1
meta_llama-3.1-70b-instruct-turbo,id81,1
meta_llama-3.1-70b-instruct-turbo,id82,0
meta_llama-3.1-70b-instruct-turbo,id83,1
meta_llama-3.1-70b-instruct-turbo,id84,1
meta_llama-3.1-70b-instruct-turbo,id85,0
meta_llama-3.1-70b-instruct-turbo,id86,1
meta_llama-3.1-70b-instruct-turbo,id87,1
meta_llama-3.1-70b-instruct-turbo,id88,0
meta_llama-3.1-70b-instruct-turbo,id89,1
meta_llama-3.1-70b-instruct-turbo,id90,1
meta_llama-3.1-70b-instruct-turbo,id91,1
meta_llama-3.1-70b-instruct-turbo,id92,1
meta_llama-3.1-70b-instruct-turbo,id93,0
meta_llama-3.1-70b-instruct-turbo,id94,1
meta_llama-3.1-70b-instruct-turbo,id95,0
meta_llama-3.1-70b-instruct-turbo,id96,0
meta_llama-3.1-70b-instruct-turbo,id97,1
meta_llama-3.1-70b-instruct-turbo,id98,0
meta_llama-3.1-70b-instruct-turbo,id99,0
meta_llama-3.1-70b-instruct-turbo,id100,1
meta_llama-3.1-70b-instruct-turbo,id101,1
meta_llama-3.1-70b-instruct-turbo,id102,0
meta_llama-3.1-70b-instruct-turbo,id103,1
meta_llama-3.1-70b-instruct-turbo,id104,1
meta_llama-3.1-70b-instruct-turbo,id105,0
meta_llama-3.1-70b-instruct-turbo,id106,1
meta_llama-3.1-70b-instruct-turbo,id107,1
meta_llama-3.1-70b-instruct-turbo,id108,1
meta_llama-3.1-70b-instruct-turbo,id109,1
meta_llama-3.1-70b-instruct-turbo,id110,0
meta_llama-3.1-70b-instruct-turbo,id111,0
meta_llama-3.1-70b-instruct-turbo,id112,1
meta_llama-3.2-90b-vision-instruct-turbo,id5,1
meta_llama-3.2-90b-vision-instruct-turbo,id6,0
meta_llama-3.2-90b-vision-instruct-turbo,id7,0
meta_llama-3.2-90b-vision-instruct-turbo,id8,0
meta_llama-3.2-90b-vision-instruct-turbo,id9,0
meta_llama-3.2-90b-vision-instruct-turbo,id10,1
meta_llama-3.2-90b-vision-instruct-turbo,id11,1
meta_llama-3.2-90b-vision-instruct-turbo,id12,1
meta_llama-3.2-90b-vision-instruct-turbo,id13,1
meta_llama-3.2-90b-vision-instruct-turbo,id14,1
meta_llama-3.2-90b-vision-instruct-turbo,id15,0
meta_llama-3.2-90b-vision-instruct-turbo,id16,1
meta_llama-3.2-90b-vision-instruct-turbo,id17,1
meta_llama-3.2-90b-vision-instruct-turbo,id18,0
meta_llama-3.2-90b-vision-instruct-turbo,id19,1
meta_llama-3.2-90b-vision-instruct-turbo,id20,1
meta_llama-3.2-90b-vision-instruct-turbo,id21,0
meta_llama-3.2-90b-vision-instruct-turbo,id22,0
meta_llama-3.2-90b-vision-instruct-turbo,id23,1
meta_llama-3.2-90b-vision-instruct-turbo,id24,0
meta_llama-3.2-90b-vision-instruct-turbo,id25,0
meta_llama-3.2-90b-vision-instruct-turbo,id26,0
meta_llama-3.2-90b-vision-instruct-turbo,id27,0
meta_llama-3.2-90b-vision-instruct-turbo,id28,0
meta_llama-3.2-90b-vision-instruct-turbo,id29,1
meta_llama-3.2-90b-vision-instruct-turbo,id30,1
meta_llama-3.2-90b-vision-instruct-turbo,id31,0
meta_llama-3.2-90b-vision-instruct-turbo,id32,1
meta_llama-3.2-90b-vision-instruct-turbo,id33,1
meta_llama-3.2-90b-vision-instruct-turbo,id34,1
meta_llama-3.2-90b-vision-instruct-turbo,id35,1
meta_llama-3.2-90b-vision-instruct-turbo,id36,0
meta_llama-3.2-90b-vision-instruct-turbo,id37,1
meta_llama-3.2-90b-vision-instruct-turbo,id38,0
meta_llama-3.2-90b-vision-instruct-turbo,id39,0
meta_llama-3.2-90b-vision-instruct-turbo,id40,0
meta_llama-3.2-90b-vision-instruct-turbo,id41,1
meta_llama-3.2-90b-vision-instruct-turbo,id42,1
meta_llama-3.2-90b-vision-instruct-turbo,id43,1
meta_llama-3.2-90b-vision-instruct-turbo,id44,0
meta_llama-3.2-90b-vision-instruct-turbo,id45,1
meta_llama-3.2-90b-vision-instruct-turbo,id46,0
meta_llama-3.2-90b-vision-instruct-turbo,id47,1
meta_llama-3.2-90b-vision-instruct-turbo,id48,0
meta_llama-3.2-90b-vision-instruct-turbo,id49,1
meta_llama-3.2-90b-vision-instruct-turbo,id50,1
meta_llama-3.2-90b-vision-instruct-turbo,id51,0
meta_llama-3.2-90b-vision-instruct-turbo,id52,0
meta_llama-3.2-90b-vision-instruct-turbo,id53,1
